16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1011
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-100
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,-100
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,-1010
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,-100
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,-1010
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-100
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-109
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-1011
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-109
0,0,0,0,0,0,0,20,16,0,0,20,0,0,0,208
0,0,0,0,0,0,0,20,16,0,0,20,0,0,0,200
0,0,0,0,0,0,0,20,16,0,0,20,0,0,0,200
0,0,0,0,0,0,0,20,16,0,0,20,0,0,0,2010
0,0,0,0,0,0,0,20,16,0,0,20,0,0,0,200
0,0,0,0,0,0,0,20,16,0,0,20,0,0,0,2011
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-100
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-100
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-100
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-100
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-1010
0,0,0,20,16,0,0,20,0,0,0,20,0,0,-10,-1010
0,0,0,0,0,0,0,20,16,0,0,20,0,0,0,200
0,0,0,12,0,0,0,0,0,0,0,20,16,0,0,2010
0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2010
0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,200
0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2010
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,00
0,0,0,0,0,0,0,0,0,0,12,0,0,0,20,208
0,0,0,0,0,0,0,0,0,0,12,0,0,0,20,209

