0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,0,08
0,0,0,0,0,0,0,0,-10,-10,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,-10,-10,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,6,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1011
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1011
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-10,-1010
16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-100
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,010
0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,010
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,011
0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,09
0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,08
0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,09
0,0,0,0,0,0,0,0,4,0,0,0,-10,-10,-10,-1011
0,0,0,0,0,0,0,0,4,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,4,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-109
0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,0,09
0,0,0,0,0,0,0,0,-10,-10,0,0,-10,-10,0,00
0,0,0,0,0,0,0,0,-10,-10,0,0,-10,-10,0,09
0,0,0,0,-10,0,0,-10,-10,0,0,-10,-10,-10,-10,-108
0,0,0,0,-10,0,0,-10,-10,0,0,-10,-10,-10,-10,-100
0,0,0,0,-10,0,0,-10,-10,0,0,-10,-10,-10,-10,-100
0,0,0,0,-10,0,0,-10,-10,0,0,-10,-10,-10,-10,-100
0,0,0,0,-10,0,0,-10,-10,0,0,-10,-10,-10,-10,-100
0,0,0,0,0,0,0,0,-10,0,0,-10,-10,0,0,-1011
0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,-1011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1011
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,08
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,010
0,0,0,0,0,0,0,16,0,0,0,0,-10,-10,0,010
0,0,0,16,0,0,0,0,-10,-10,0,0,-10,-10,0,08
0,0,0,0,-10,-10,0,0,-10,-10,0,0,-10,-10,-10,-108
0,0,0,0,-10,0,0,0,-10,0,0,0,-10,-10,-10,-1010
0,0,0,0,-10,0,0,0,-10,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,08
16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,08
16,16,16,21,0,0,0,0,0,0,0,0,0,0,0,08
16,16,16,21,0,0,0,0,0,0,0,0,0,0,0,08
16,16,16,21,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
21,16,16,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,010
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,08
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,010
0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,010
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,08
0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,08
0,0,0,16,0,0,0,0,0,0,0,0,-10,0,0,010
0,0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,010
0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,08
0,16,16,21,0,0,0,0,0,0,0,0,0,0,0,08
0,16,16,21,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
16,21,16,16,0,0,0,0,0,0,0,0,0,0,0,08
21,16,16,16,0,0,0,0,0,0,0,0,0,0,0,08
21,16,16,16,0,0,0,0,0,0,0,0,0,0,0,08
21,16,16,16,0,0,0,0,0,0,0,0,0,0,0,010
21,16,16,16,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,08
0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,08
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-108
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-108
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-108
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-108
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-108
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-108
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
0,0,0,0,0,0,0,-10,0,0,0,-10,-10,-10,-10,-1010
16,16,0,0,0,0,0,0,0,0,0,-10,0,0,0,-108
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,-1010
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,-1010
0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,-1010
0,0,0,0,16,0,0,0,0,0,0,0,0,0,-10,-108
0,0,0,0,16,0,0,0,0,0,0,0,0,0,-10,-1010
0,0,0,0,16,0,0,0,0,0,0,0,0,0,-10,-1010
0,0,0,0,16,0,0,0,0,0,0,0,0,0,-10,-108
0,0,0,0,16,0,0,0,0,0,0,0,0,0,-10,-108
0,0,0,0,16,0,0,0,0,0,0,0,0,0,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,08
0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,21,16,0,0,0,0,0,0,0,0,0,0,0,08
0,0,21,16,0,0,0,0,0,0,0,0,0,0,0,010
0,0,21,16,0,0,0,0,0,0,0,0,0,0,0,010
0,21,16,21,0,0,0,0,0,0,0,0,0,0,0,010
0,21,16,21,0,0,0,0,0,0,0,0,0,0,0,08
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1011
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-109
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1010
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-1011
16,21,16,16,0,0,0,0,0,0,0,0,0,0,0,410
0,0,0,0,16,21,16,16,0,0,0,0,0,0,0,011
0,0,0,0,21,16,16,16,0,0,0,0,0,0,0,00
21,16,16,16,0,0,0,0,0,0,0,0,0,0,4,00
16,16,16,0,0,0,0,0,0,0,0,0,0,4,0,00
0,0,0,0,0,0,0,0,4,0,0,0,-10,-10,-10,-108
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-100
0,0,0,0,0,0,0,6,0,0,0,0,-10,-10,-10,-1011
0,0,0,0,0,0,6,0,0,0,0,-10,-10,-10,-10,-109
0,0,0,0,0,0,6,0,0,0,0,-10,-10,-10,-10,-100

